"","Age","aMortCEF1","aMortCEF2","aMortCEF3","aMortCEF4","aMortCEF5","aMortCEF6","aMortCEF7","aMortCEF8","aMortCEF9","aMortCEF10","aMortCEF11","aMortCEF12","aMortCEF13","aMortCEF14","aMortCEF15","aMortCEF16","aMortCEF17","aMortCEF18","aMortCEF19","aMortCEF20","aMortCEF21","aMortCEF22","aMortCEF23","aMortCEF24","aMortCEF25","aMortCEF26","aMortCEF27","aMortCEF28","aMortCEF29","aMortCEF30","aMortCEF31","aMortCEF32","aMortCEF33","aMortCEF34","aMortCEF35","aMortCEF36","aMortCEF37","aMortCEF38","aMortCEF39","aMortCEF40","aMortCEF41","aMortCEF42","aMortCEF43","aMortCEF44","aMortCEF45","aMortCEF46","aMortCEF47","aMortCEF48","aMortCEF49","aMortCEF50","aMortCEF51","aMortCEF52","aMortCEF53","aMortCEF54","aMortCEF55","aMortCEF56","aMortCEF57","aMortCEF58","aMortCEF59","aMortCEF60","aMortCEF61","aMortCEF62","aMortCEF63","aMortCEF64","aMortCEF65","aMortCEF66","aMortCEF67","aMortCEF68","aMortCEF69","aMortCEF70","aMortCEF71","aMortCEF72","aMortCEF73","aMortCEF74","aMortCEF75","aMortCEF76","aMortCEF77","aMortCEF78","aMortCEF79","aMortCEF80","aMortCEF81","aMortCEF82","aMortCEF83","aMortCEF84","aMortCEF85","aMortCEF86","aMortCEF87","aMortCEF88","aMortCEF89","aMortCEF90","aMortCEF91","aMortCEF92","aMortCEF93","aMortCEF94","aMortCEF95","aMortCEF96","aMortCEF97","aMortCEF98","aMortCEF99","aMortCEF100","aMortCEF101","aMortCEF102","aMortCEF103","aMortCEF104","aMortCEF105","aMortCEF106","aMortCEF107","aMortCEF108","aMortCEF109","aMortCEF110","aMortCEF111"
"68",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130953080039932,0.0272124023724235,0.042586176522403,0.0591109284162311,0.0770685301544424,0.0960479182570909,0.116671560279523,0.139385753714252,0.163098244171707,0.189065711433437,0.216959304715485,0.246215279816783,0.277761465734923,0.310846203535146,0.346761407011568,0.384356098420342,0.423982617887134,0.465852369487345,0.509201949615362,0.553326678019848,0.599048681660696,0.645052557402079,0.691056433143461,0.734276821892066,0.776816019731047,0.815737858946503,0.85115978624699,0.882400610722884,0.90936637500734,0.931986611075224,0.950390510305948,0.964883434141758,0.975923424746021,0.98403899230724,0.989793881026484,0.993716601092254,0.996300428680486,0.997932937929414,0.998919490281285,0.999494979153209,0.999823829937166,1
"69",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143044150898489,0.0298821849339522,0.0466262049268118,0.0648220873497561,0.0840533142925147,0.104950612876354,0.12796620254671,0.151993335713436,0.178305367130787,0.206569082470546,0.236213257170058,0.268178031655361,0.301701773176247,0.338093538022135,0.37618707604427,0.416339402594312,0.458764726883256,0.502689515649173,0.547399738188742,0.593728430322504,0.640342734737594,0.686957039152683,0.730750922289658,0.773854575746757,0.813292871593478,0.849184814947043,0.880840176127573,0.908163751041295,0.931084136617874,0.949732238486255,0.964417469951208,0.975603950969891,0.983827204569796,0.989658455313578,0.993633226228728,0.996251338807569,0.997905509936927,0.998905152921576,0.999488277995954,0.99982149232417,1
"70",70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158038344521177,0.0327908436760515,0.0512507847587772,0.0707610952817888,0.0919616554788235,0.115311247404259,0.139687062346067,0.166380933983677,0.195054812382286,0.225129183367943,0.257557830685275,0.291568068769015,0.328487950934467,0.367134302409813,0.407869319553774,0.450910320181581,0.495472545516009,0.540831602839619,0.587832616989424,0.635123388226204,0.682414159462983,0.726843579465881,0.770572753175255,0.810583377601777,0.846996184865021,0.879110928671463,0.906831023325445,0.930084029555223,0.949002752692326,0.963901096247645,0.975249915487516,0.983592504950017,0.989508378809098,0.993540831602839,0.996196938233447,0.997875114695513,0.998889264499927,0.999480851885835,0.99981890182064,1
"71",71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172597799286055,0.036016143475754,0.0558397428820275,0.077380733325973,0.10110526380353,0.125872495982532,0.152995007298912,0.182129319545137,0.212686612936861,0.245635986702486,0.280192347796219,0.317705074890516,0.356971994259007,0.398361118266907,0.442093254333346,0.487371042333689,0.533458457537507,0.581214195463634,0.629264343281934,0.677314491100234,0.722457341233332,0.76688870079368,0.807541800071149,0.844539309854144,0.877169739569916,0.90533495258774,0.928961346434573,0.948183858977661,0.963321434266858,0.974852488376942,0.983329039855739,0.989339908487592,0.993437112820324,0.996135870165237,0.997840994124069,0.998871428746672,0.999472515609858,0.999815993817392,1
"72",72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190857799081286,0.0392575394447774,0.0611768524066307,0.0853180547233873,0.110520271619732,0.138119133213501,0.167765128819653,0.198859097263831,0.23238715797883,0.267550429398842,0.305721989215099,0.345678550029958,0.387794587577392,0.432294787297783,0.478367785100859,0.525264629518674,0.573859097263831,0.622753145596165,0.6716471939285,0.717582883962453,0.762794587577392,0.80416167365688,0.841808967445576,0.875012482524466,0.903672358697823,0.927713700818854,0.947273816656681,0.962677251847414,0.974410824845217,0.983036249251048,0.989152686239265,0.993321849410825,0.996068004793289,0.997803075694028,0.998851607749151,0.999463251447973,0.999812762133014,1
"73",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205642441749489,0.0429100441571332,0.0675209650942316,0.0932135449142945,0.121349401269995,0.151572222999886,0.183271190970057,0.217451611671736,0.253299059593042,0.292213328582518,0.332947329575099,0.375882824529479,0.421248870620872,0.468218316938778,0.516027639565809,0.565567616405584,0.615413002812313,0.665258389219042,0.712087856152094,0.758179249965005,0.800351221001998,0.838731023249303,0.872580583586781,0.901798098825446,0.926307216573559,0.946247916215975,0.961951058116895,0.97391293282262,0.982706183271191,0.988941628596516,0.993191911736635,0.99599149943372,0.997760329842332,0.998829263326673,0.999452807859206,0.999809119020653,1
"74",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228149726506164,0.0479426247612612,0.0741746462769758,0.102901243390024,0.133758623825795,0.166123143684956,0.201021216885159,0.237621318227292,0.277352631647329,0.318941884184131,0.36277885327478,0.409097405381527,0.457053022724025,0.505866150428106,0.556446269180298,0.607338209882157,0.658230150584016,0.706042849532917,0.753101978770122,0.796159392986605,0.835345017994725,0.869905284082789,0.899736250600907,0.924759962061663,0.945119336858654,0.961152182104019,0.973365208465966,0.982343082100121,0.988709446905817,0.993048969038679,0.995907336910624,0.997713305702444,0.998804682526278,0.999441319006847,0.999805111281458,1
"75",75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257143237026499,0.0525588012391805,0.0819560968475356,0.113533924558908,0.14665407985534,0.18236694100597,0.219821568653522,0.260480514818311,0.303040778609512,0.347901237850846,0.395301219236548,0.444376487481884,0.494329286939411,0.546090332531146,0.598170480381859,0.650250628232573,0.699179641275877,0.747337490526652,0.791400194120541,0.831500711332119,0.866867878368856,0.897395327811091,0.923003284094082,0.943838002419859,0.960245176902315,0.97274334871229,0.981930834585367,0.988445839039502,0.992886678810281,0.995811782850913,0.997659916767494,0.998776774673917,0.999428275119331,0.999800561088139,1
"76",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275529838830739,0.0577261623701844,0.090137423748243,0.12413171936624,0.160787150128963,0.199230317835064,0.240962375643108,0.284645932557283,0.33069039398447,0.379341403168798,0.429711915062025,0.48098311885039,0.534110293816614,0.587564993108342,0.641019692400071,0.691240088977442,0.740668968434843,0.785894619048269,0.827053509286679,0.863354122030105,0.894687282503377,0.920971109625121,0.942355718711192,0.959195927780886,0.972023963863149,0.981453935068303,0.988140890047355,0.992698936910627,0.995701243227752,0.9975981549463,0.998744490085566,0.999413185583471,0.99979529729656,1
"77",77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310280950910774,0.064357686154537,0.0993151646130961,0.137009177916865,0.176541581296135,0.219456061073844,0.264377333071374,0.311726402649527,0.361755873024783,0.413553565915406,0.466277470599792,0.520909932919813,0.575879199528474,0.630848466137136,0.682491790395464,0.733321170956243,0.779828229812793,0.82215330208538,0.859482444076455,0.891703387689803,0.918731931853266,0.940722445199136,0.958039799040108,0.971231300345224,0.980928457155688,0.987804878048781,0.992492071065705,0.995579443711583,0.997530101883297,0.998708916893542,0.999396558982851,0.999789497319599,1
"78",78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343968601097804,0.0704737352817646,0.109374773704868,0.150173070517184,0.194461743450114,0.240821469433864,0.289686735122453,0.341318232508291,0.394774573841007,0.449186785812562,0.505568670615668,0.562298144741987,0.619027618868307,0.672324648427882,0.724781670456356,0.772777962836908,0.816458354454212,0.854982837777166,0.888235549698032,0.916129592886005,0.938824279114226,0.956696163482845,0.970310078642084,0.980317754572972,0.987414369921937,0.992251654670007,0.995437890132808,0.997451011629759,0.998667574261011,0.999377235795907,0.999782756672991,1
"79",79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373620110391169,0.0776487880969522,0.119900407967363,0.165766738660907,0.213777897768178,0.264383849292057,0.317854571634269,0.373215142788577,0.42956563474922,0.487955963522918,0.54670626349892,0.605456563474922,0.660652147828174,0.714977801775858,0.764683825293976,0.809920206383489,0.849817014638829,0.884254259659227,0.913141948644108,0.936645068394528,0.955153587712983,0.969252459803216,0.979616630669546,0.986966042716583,0.991975641948644,0.995275377969762,0.997360211183105,0.998620110391168,0.999355051595872,0.99977501799856,1
"80",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418503918605195,0.0857418862280114,0.133388385970926,0.183262959442826,0.235833034698743,0.291379068571696,0.348888300275783,0.40742587370094,0.468082454308908,0.529112977360901,0.590143500412895,0.647481341830137,0.70391548900765,0.755550708153503,0.802542808619373,0.843988096165532,0.879761923310637,0.909770804443683,0.934186129851514,0.953413003848491,0.968059082906156,0.978825509107057,0.986460167339244,0.991664199685265,0.995092005422165,0.99725775541048,0.998566553964569,0.999330019787788,0.999766285972484,1
"81",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458086023253924,0.0955362224571103,0.147589234897146,0.202455484185706,0.260427677046914,0.32044881697699,0.38154321489552,0.444849174729653,0.508545410195951,0.572241645662249,0.632083909260916,0.690983006748516,0.744873566956663,0.793918204732092,0.837173753963737,0.874510122774209,0.905829742255468,0.931311488738922,0.951378160826083,0.966663956419221,0.977900642328644,0.985868769818684,0.99130010569965,0.994877632327831,0.997137978697455,0.998503943410033,0.999300756159037,0.999756077729896,1
"82",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521149323426155,0.106666893895497,0.164167149527932,0.224922458161492,0.287825079246055,0.351852483043049,0.418197620914142,0.484951770680664,0.551705920447186,0.614421077746345,0.676147789631548,0.73262551552541,0.784024677051024,0.829356828794437,0.868485633457173,0.901308838065374,0.928013906404445,0.949043934694434,0.965063567265415,0.976839701421316,0.985190360952998,0.990882443164389,0.994631718872491,0.997000579433519,0.998432121067521,0.999267187020689,0.999744367565357,1
"83",83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575512405609493,0.118212873067242,0.182308522114347,0.248669543329738,0.316217188061848,0.386209996404171,0.45663430420712,0.527058612010068,0.593221862639339,0.65834232290543,0.717925206760158,0.772150305645451,0.81997482919813,0.861254944264653,0.895882775979864,0.924056094929881,0.946242358863718,0.96314275440489,0.975566343042072,0.984376123696512,0.990381157856886,0.994336569579288,0.996835670622079,0.998345918734269,0.999226896799713,0.999730312837109,1
"84",84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643659741696715,0.132375665312196,0.202789065033671,0.274461550201263,0.348728514469944,0.423453327991759,0.498178141513573,0.568381693660696,0.637478776779412,0.70070012781625,0.758236517293348,0.8089814761823,0.852782388065396,0.889524790629352,0.91941853144852,0.942959613880463,0.960892042961521,0.974074286041321,0.983422041626128,0.989793777065568,0.993990728552624,0.996642438810355,0.998244911196322,0.999179686754803,0.999713844216792,1
"85",85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726883474360281,0.147945764094199,0.224548883678255,0.303924966867163,0.383790396574574,0.463655826281986,0.538688959119176,0.61253950453665,0.680110102966663,0.741604648791926,0.795840554592721,0.842654704862881,0.88192476297278,0.913875012743399,0.939035579569783,0.9582016515445,0.972290753389744,0.982281578142522,0.989091650525028,0.993577326944643,0.996411458864308,0.99812417167907,0.999123254154348,0.999694158425935,1
"86",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811565523306948,0.163764291996482,0.249362357080035,0.335488126649076,0.421613896218118,0.502528583992964,0.58216798592788,0.655035180299032,0.721350043975374,0.779837291116974,0.830321020228672,0.872669305189094,0.90712401055409,0.934256816182938,0.954925241864556,0.970118733509235,0.980892700087951,0.988236587510994,0.993073878627968,0.996130167106421,0.997977132805629,0.9990545294635,0.99967018469657,1
"87",87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899040417334705,0.183062528416569,0.276795328914307,0.370528129412046,0.458589580990213,0.545263107516332,0.624566273421235,0.696738376127689,0.760391490583646,0.815334178850894,0.861422862475771,0.898920768623322,0.92845007059274,0.950944028332815,0.967479480245998,0.979205053961569,0.987197587881979,0.992462131182847,0.995788365359305,0.997798463710546,0.998971021082103,0.99964105386585,1
"88",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102361169541439,0.205353386621792,0.308345603702146,0.405106226335717,0.500341817416912,0.587478965082036,0.666780605805637,0.736721708035338,0.797091922591502,0.847733487589398,0.888935633151031,0.921381994110223,0.946098022717711,0.964266933108961,0.977150820361801,0.985932898611695,0.991717501051746,0.99537231804796,0.997580984434161,0.998869373159444,0.999605595288178,1
"89",89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114736811271566,0.229473622543132,0.33726822695451,0.443363894665924,0.5404376226603,0.62878233105832,0.706699083160022,0.77395354286886,0.830369958112423,0.876270541023463,0.912416883915756,0.939951375259967,0.960192155599168,0.97454524151264,0.984328773543455,0.990773016198483,0.994844605875978,0.997305134889716,0.998740443481063,0.999560619818976,1
"90",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129607570643902,0.251373171861558,0.371219641320892,0.480874859373966,0.580669710806697,0.668685063860763,0.744656210707431,0.80838462047515,0.860234266428429,0.901065449010654,0.932168618886903,0.955032757593806,0.971246112103765,0.982297663953411,0.989577129243597,0.994176427767851,0.996955859969558,0.998577195420554,0.999503672821124,1
"91",91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139897357916746,0.277589811822847,0.403573465120699,0.518228473674206,0.619349933472723,0.706633719825128,0.779851739213077,0.839422163086865,0.886333396692644,0.922068047899638,0.948336818095419,0.966964455426725,0.979661661281125,0.988025090287018,0.993309256795286,0.996502566052081,0.998365329785212,0.999429766204143,1
"92",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160088397790055,0.306563535911602,0.439867403314917,0.557436464088398,0.658917127071823,0.744044198895028,0.813303867403315,0.867845303867403,0.90939226519337,0.939933701657459,0.961591160220995,0.976353591160221,0.986077348066299,0.992220994475138,0.995933701657459,0.998099447513812,0.999337016574586,1
"93",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174393516813134,0.33310529916329,0.473083197389886,0.593906225332842,0.695258643372099,0.777719307477767,0.842656422670105,0.892122296479503,0.928484976056412,0.954270378361312,0.971846550544651,0.983423669946851,0.990738304478241,0.99515865915908,0.99773719938957,0.99921065094985,1
"94",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192236598890943,0.361782140353114,0.508126712983619,0.630887883230289,0.730766779272101,0.809420613168462,0.869335203008477,0.913378800433425,0.944610873860667,0.965899674931481,0.979922238511059,0.988781949136338,0.994136018866722,0.997259226209446,0.999043916119574,1
"95",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209895052473763,0.391067624082695,0.543044267340014,0.666692969304821,0.764065335753176,0.838238775349167,0.892764144243668,0.93142902233094,0.957784265761856,0.975144006943897,0.986112207054368,0.992740471869328,0.996606959678055,0.998816381283043,1
"96",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229301907520223,0.421651852591631,0.578148407070808,0.70138819534605,0.7952661539998,0.864276440627185,0.913212823329672,0.946569459702387,0.968540896834116,0.982422850294617,0.990811944472186,0.995705582742434,0.998501947468291,1
"97",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249578851885448,0.452637035117273,0.612543734611896,0.734352727743941,0.823895296099521,0.887391473370481,0.930672541142932,0.95918102889724,0.977193209796553,0.988078268757289,0.994427886484385,0.998056239471297,1
"98",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270592298394059,0.483681574857537,0.646002417544464,0.765325505094112,0.849939561388362,0.907615265066483,0.945605249525125,0.969608012433086,0.984113279226385,0.99257468485581,0.997409773786911,1
"99",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292140151515152,0.514678030303029,0.678267045454546,0.794270833333334,0.873342803030304,0.925426136363637,0.958333333333334,0.978219696969696,0.989820075757575,0.996448863636364,1
"100",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314381270903008,0.545484949832777,0.709364548494984,0.821070234113714,0.894648829431439,0.94113712374582,0.969230769230768,0.985618729096989,0.994983277591974,1
"101",101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33707317073171,0.576097560975612,0.739024390243905,0.846341463414635,0.914146341463416,0.955121951219511,0.979024390243901,0.992682926829269,1
"102",102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360559234731422,0.606328182487125,0.768211920529802,0.870493009565858,0.932303164091241,0.968359087564383,0.988962472406182,1
